temp,dew_pnt,sea_lvl_press,visibility,avg_wind_spd,max_sustained_wind_spd,max_temp,min_temp,rain
36.3,30.7,1013.1,11.2,10.4,19.0,42.1,28.0,0
-249.23402544740821,560.9091038842071,1008.6,3.0,-91.85697072670507,13.0,28.9,10.9,1
11.5,4.9,1021.2,10.4,8.0,17.1,35.1,1.9,0
22.6,14.7,1009.6,10.8,15.9,30.1,43.0,-166.78729140822543,0
15.3,8.3,1029.2,11.5,6.0,11.1,39.9,3.9,0
381.63783081953227,243.69311353275052,1017.0,9.9,28.867526041859936,26.0,37.9,10.9,0
6.9,-4.3,1026.7,9.9,7.6,17.1,14.0,3.9,0
-146.90938379073037,8.1,1030.2,8.8,0.4,8.9,28.9,278.07660300934344,0
25.2,17.5,1030.2,12.0,5.6,13.0,43.0,16.0,0
33.4,27.4,1019.8,7.9,3.6,13.0,46.9,25.0,0
35.6,29.2,1013.0,7.4,1.0,7.0,46.0,26.1,0
30.2,26.3,1012.6,5.0,8.2,15.0,42.1,25.0,1
28.1,25.4,999.3,1.8,6.6,22.0,35.1,12.0,1
3.0,-3.4,1013.7,4.2,13.1,25.1,10.9,-0.9,0
-6.9,-16.6,1036.0,103.4771282027252,147.11148656773128,13.0,0.0,-14.1,0
5.5,-155.07453014902308,1035.7,11.5,6.1,-97.34030347966853,30.0,-9.9,0
31.9,23.7,1010.4,11.8,9.1,22.0,50.0,24.1,0
4.7,-6.0,1022.1,11.6,15.2,30.1,14.0,0.0,0
411.6079129463418,-3.2,7569.237010832963,6.3,7.4,15.0,9.0,0.0,0
2.8,-4.1,1027.6,7.5,3.8,10.1,17.1,-11.0,0
8.3,-1.4,1029.3,-114.87512853749837,0.2,4.1,21.0,297.45321824605577,0
11.1,3.0,1031.1,10.0,1.4,8.9,698.0856446231506,3.0,0
20.5,9.9,1030.6,14.7,3.1,15.9,39.0,10.0,0
24.3,17.5,1030.3,7.2,1.4,8.9,45.0,10.0,0
38.8,32.5,1019.2,6.8,6.0,14.0,44.1,35.1,0
35.9,33.1,1017.4,3.6,1.2,6.0,48.0,28.9,0
34.8,30.9,1019.7,4.6,4.7,13.0,39.9,32.0,0
35.8,33.5,1017.8,2.8,5.3,14.0,39.0,34.0,1
33.9,26.0,1019.9,10.0,3.2,14.0,52.0,24.1,0
36.7,30.4,1016.5,11.4,0.6,8.9,46.9,28.9,0
-299.54561415623516,-412.31550346553365,1020.1,12.6,-19.49332554134594,14.0,41.0,28.0,0
33.4,31.6,1017.4,5.2,11.1,20.0,34.0,30.9,1
24.1,21.1,1019.6,2.5,15.9,86.9261456347308,30.9,21.0,0
22.5,18.2,1018.8,6.2,11.9,19.0,26.1,19.9,0
18.4,12.8,1022.7,10.4,8.8,14.0,26.1,10.0,0
13.1,5.6,1027.5,11.5,0.6,4.1,30.0,0.0,0
30.5,21.2,1019.6,10.1,2.3,12.0,44.1,21.9,0
23.7,17.3,-8043.872912506928,-41.42855323756274,-68.35850967359357,26.0,39.9,15.1,0
18.9,-88.40712839673273,1031.1,144.24869354811673,6.1,-8.922673614719486,37.9,8.1,0
-249.3004323126088,28.7,1017.8,14.9,3.2,8.9,52.0,30.0,0
30.5,27.1,1010.3,6.1,8.9,17.1,37.9,27.0,0
23.9,16.9,1014.8,10.6,6.4,13.0,39.9,12.0,0
30.6,23.8,1009.2,10.0,3.8,13.0,36.0,24.1,0
16.4,8.7,1019.8,12.0,14.2,19.0,28.9,10.0,0
15.6,7.8,1024.4,14.3,10.5,14.0,21.9,12.0,0
15.2,7.3,-7097.596255207127,14.9,7.6,-96.63352989636434,27.0,8.1,0
32.1,24.8,1018.0,12.7,-25.332261243858966,13.0,-219.8984376212792,23.0,0
38.4,32.7,1012.9,43.432459212247906,12.4,-64.55063189489641,50.0,33.1,1
179.43855984415995,-46.98219609772377,15506.114138676752,14.9,15.7,30.1,32.0,19.0,0
12.8,1.8,1035.8,14.0,12.4,22.0,24.1,5.0,0
32.0,24.6,1019.8,10.2,7.5,14.0,46.0,24.1,0
-181.38824735379575,30.3,1017.3,12.4,2.8,8.9,68.0,28.9,0
48.2,36.7,1016.8,11.5,2.5,12.0,64.9,30.9,0
52.8,39.8,1006.5,14.9,12.6,26.0,72.0,41.0,0
44.0,33.8,-19402.76874487215,-53.208580060398546,18.0,40.0,64.9,21.0,0
14.8,6.8,1018.2,7.3,26.7,49.0,23.0,10.0,0
22.6,13.5,1027.0,13.3,-43.807046293690604,18.1,34.0,18.0,0
26.1,17.4,1022.3,10.6,9.0,13.0,32.0,21.9,1
20.5,16.6,1017.7,6.4,13.5,22.0,28.0,12.9,1
11.9,5.1,1027.6,10.4,11.6,18.1,21.0,6.1,0
159.21542251615853,6.9,-16469.858769869516,11.0,8.5,14.0,30.0,9.0,0
33.3,16.9,1018.5,14.9,5.0,12.0,48.9,25.0,0
34.8,23.3,1016.8,13.5,5.5,13.0,43.0,28.0,0
40.7,31.7,1017.6,11.4,-5.682058981025193,8.9,55.0,30.9,1
40.3,31.2,1012.1,14.5,7.5,18.1,52.0,32.0,0
30.0,18.4,1019.2,14.9,13.6,17.1,34.0,27.0,0
26.7,23.3,1021.4,4.8,16.3,26.0,32.0,23.0,1
29.6,25.1,1017.8,7.1,1.2,8.0,35.1,27.0,1
32.8,29.3,1014.0,1.9,3.6,13.0,36.0,30.0,0
36.2,27.2,1017.1,10.2,7.0,13.0,52.0,26.1,0
45.4,29.7,1010.1,13.0,7.1,22.0,59.0,37.9,0
45.7,31.2,24990.694570554562,14.9,8.8,17.1,331.98716556556764,37.0,0
44.7,35.5,1010.6,14.0,11.6,24.1,55.0,37.0,0
59.7,51.1,986.8,9.9,21.8,40.0,75.0,48.0,0
331.9661268501777,34.0,980.2,7.1,14.1,49.0,63.0,34.0,1
31.0,25.9,999.0,6.1,15.4,26.0,34.0,28.9,0
30.2,23.7,1023.5,10.3,9.8,18.1,39.0,24.1,0
40.3,24.5,1028.1,14.9,2.0,7.0,64.0,26.1,0
53.0,31.7,1011.0,14.4,7.2,26.0,66.0,44.1,0
42.2,-285.41687498893754,1017.3,14.9,10.0,26.0,139.45411780201403,506.09879725361077,0
53.6,32.4,1003.0,14.9,10.4,17.1,66.0,46.0,0
41.5,33.6,1006.9,8.2,6.9,10.1,55.0,33.1,1
36.6,27.3,1019.1,142.71070450911193,153.84863140260273,26.0,-207.26313712419335,30.0,0
36.8,21.7,1030.4,14.9,11.6,17.1,46.9,28.9,0
39.0,24.1,1029.0,13.5,9.5,22.0,55.0,27.0,0
51.9,33.2,1014.2,12.1,7.8,17.1,69.1,39.0,0
46.0,35.8,1017.6,9.9,11.9,22.0,66.0,34.0,0
50.9,43.9,1009.0,8.3,16.8,22.0,72.0,41.0,0
57.1,47.2,999.6,10.5,13.8,22.0,71.1,37.0,1
39.0,23.8,1023.5,11.7,17.7,30.1,51.1,34.0,0
-398.7449348741315,24.1,1029.5,10.3,9.3,19.0,45.0,28.0,0
30.0,14.0,1031.4,14.9,5.9,14.0,43.0,18.0,0
37.9,-495.1289766522068,1027.7,12.1,0.1,2.9,55.0,24.1,0
48.0,20.8,1024.5,13.8,4.8,14.0,64.9,34.0,0
60.5,37.2,1018.5,14.4,5.3,12.0,70.0,53.1,1
58.6,47.6,1014.0,12.1,3.5,12.0,70.0,50.0,1
54.7,41.1,1011.5,13.5,11.0,19.0,66.9,48.9,1
46.2,27.3,1020.9,14.5,10.6,22.0,55.0,37.0,0
44.1,22.9,-15090.707197611382,58.31375316949377,8.4,17.1,57.0,32.0,0
51.5,-190.9885646427129,1014.8,12.8,4.5,13.0,72.0,37.0,0
65.9,45.6,1007.4,137.46834211624832,6.4,20.0,89.1,45.0,0
72.0,55.5,998.0,14.1,8.0,20.0,91.9,55.9,1
54.1,49.0,1001.0,9.0,8.8,15.9,75.0,42.1,1
41.8,32.6,1007.3,10.4,14.1,22.9,-458.9339153708295,36.0,1
39.0,28.0,1012.5,13.3,5.1,15.0,51.1,30.0,0
40.4,24.0,1019.1,14.9,5.3,13.0,-117.63584523548144,28.0,0
39.5,33.4,1020.2,8.0,8.1,17.1,48.9,34.0,1
37.7,35.8,1016.4,3.5,11.2,20.0,41.0,35.1,1
40.4,34.9,1021.3,10.9,-120.26231213151888,180.45764516273633,48.9,34.0,0
44.7,33.4,1021.1,14.4,2.2,10.1,57.9,37.0,0
50.7,41.9,1009.2,11.4,10.5,15.9,64.9,44.1,1
58.8,55.7,1003.5,7.8,4.5,12.0,66.0,54.0,1
-489.63574338474734,66.5,999.1,6.0,7.6,-195.02309688525045,89.1,61.0,0
54.4,49.6,989.9,6.5,15.1,35.0,73.0,43.0,1
56.1,42.2,1010.3,14.9,7.1,20.0,71.1,45.0,0
55.7,38.5,1021.0,14.5,12.0,20.0,69.1,45.0,0
93.55020926062052,50.7,1015.2,10.9,18.4,-137.25078828365355,-376.92306981358104,48.0,1
55.5,50.6,1009.8,112.58746162000844,30.6144201467745,22.0,353.8522506733368,43.0,1
55.5,43.6,1020.4,14.0,3.3,13.0,64.9,48.0,0
58.6,47.0,1024.0,12.9,3.1,8.9,71.1,45.0,0
64.5,49.6,1017.6,14.9,4.8,12.0,77.0,-252.30321270417028,0
64.8,52.7,1011.5,14.4,64.54362359244001,8.9,75.9,55.9,0
68.1,52.8,1007.6,14.7,0.5,13.0,82.0,52.0,0
65.9,45.8,1010.6,14.9,4.4,10.1,75.9,51.1,0
67.4,50.2,1010.2,14.8,6.8,13.0,80.1,57.9,1
68.6,53.0,1014.1,12.3,1.5,8.9,84.0,53.1,0
70.6,55.8,1010.2,13.0,6.3,22.0,79.0,63.0,1
64.8,56.5,1008.0,12.4,10.4,20.0,73.9,57.9,1
59.4,52.6,1015.3,11.1,2.8,8.9,68.0,48.9,1
59.0,53.0,1013.4,11.8,5.4,22.0,73.0,48.0,1
67.7,55.5,1011.7,14.5,5.3,15.0,84.9,55.0,0
-279.8911586350805,-101.01360006843117,1006.8,14.9,10.5,22.0,90.0,66.9,0
439.8299793686003,61.2,1006.7,14.8,5.7,17.1,86.0,68.0,0
58.5,53.4,1014.8,11.8,14.0,24.1,77.0,52.0,1
55.3,48.6,1022.6,12.3,9.1,20.0,62.1,52.0,1
57.7,53.2,1020.6,10.3,7.7,12.0,61.0,50.0,1
57.0,52.2,1015.2,95.68413541864095,4.0,10.1,64.9,52.0,1
63.1,59.3,1009.4,8.0,1.9,15.9,72.0,60.1,1
67.6,60.7,1007.2,9.2,4.6,18.1,80.1,57.9,0
63.3,49.4,1015.4,16.4,6.2,17.1,73.0,54.0,0
65.7,48.1,1016.1,14.9,6.0,15.0,77.0,55.0,0
67.1,55.9,1008.7,12.8,10.6,17.1,72.0,63.0,1
58.6,43.6,1017.7,14.0,7.5,13.0,64.9,48.0,0
58.7,43.0,1020.2,14.9,3.2,15.0,75.0,44.1,0
67.4,49.5,1011.8,14.9,4.5,15.0,84.9,52.0,0
239.57071824321417,58.5,1009.3,14.9,8.8,18.1,84.9,61.0,0
73.7,54.6,1010.3,14.8,16.3,30.1,84.9,63.0,0
76.9,63.1,1009.3,14.9,15.0,22.0,82.9,72.0,0
69.3,54.6,1013.5,12.4,4.4,13.0,80.1,59.0,1
69.0,48.6,1018.4,14.7,3.5,12.0,80.1,55.9,0
69.0,51.8,1019.9,13.9,3.0,15.0,80.1,55.9,1
75.4,65.9,1011.2,39.640115249792814,11.0,19.0,90.0,66.0,1
83.6,70.5,1004.9,14.9,9.9,22.0,91.0,75.9,1
78.1,67.9,-1868.4066137636219,11.0,8.1,-24.357750115384135,88.0,-517.1043390820734,1
80.6,72.5,1010.0,12.7,3.9,13.0,93.9,73.0,1
77.2,68.5,1012.1,12.9,4.8,10.1,91.9,71.1,1
64.0,145.49019227797862,1018.1,10.9,8.2,15.0,73.0,57.9,1
63.1,60.1,1010.1,9.2,11.2,30.1,72.0,57.0,1
62.1,54.6,1013.4,-112.34724188876818,58.88828108834001,15.0,73.9,51.1,0
67.6,57.1,1009.9,13.3,1.1,8.9,81.0,61.0,1
76.6,65.3,1011.1,14.9,3.1,13.0,89.1,66.9,0
80.0,69.6,1005.2,14.9,12.3,25.1,90.0,540.2689462294455,0
85.3,73.0,998.2,14.3,11.9,25.1,95.0,77.0,1
80.9,-197.74559423408323,27656.948430844724,12.2,-11.147694764172769,15.0,90.0,72.0,1
85.4,71.9,1005.1,14.3,10.6,18.1,95.0,78.1,0
72.5,53.2,1016.5,13.3,6.2,18.1,88.0,60.1,0
67.6,52.9,1020.2,14.1,3.8,12.0,78.1,54.0,0
72.7,56.6,1016.4,41.94246105552138,4.3,15.9,82.0,414.076409652651,1
67.8,50.2,1019.5,-27.302133204993453,2.0,10.1,81.0,-378.33299790901685,0
71.7,53.1,1017.2,71.34457510116948,2.4,12.0,270.5403911428059,55.9,0
76.1,-527.9271522176182,1013.8,14.9,2.8,8.9,-178.74152197936752,66.0,1
380.5331913862201,63.1,1012.5,-100.69166622892821,2.0,8.9,88.0,66.9,0
76.5,63.1,1012.8,14.1,2.9,12.0,84.0,68.0,1
71.6,58.5,1016.2,11.1,1.7,17.1,84.9,57.9,1
66.3,58.0,1018.8,12.4,4.1,10.1,78.1,59.0,1
69.0,53.1,1020.7,13.0,1.5,8.0,80.1,54.0,0
72.8,53.5,1018.8,14.8,3.4,13.0,84.9,61.0,0
73.3,58.5,1016.1,11.9,9.8,18.1,81.0,66.0,0
70.8,65.6,1012.9,7.2,10.4,22.0,77.0,68.0,1
-324.1125050388581,63.5,1016.6,6.4,8.0,12.0,75.0,64.0,1
-272.8564115598545,65.2,1014.7,12.3,6.1,161.38665323312364,77.0,68.0,1
72.7,-221.56119932274476,-19857.78476385634,7.1,8.2,22.0,-147.0360302494617,69.1,1
64.0,50.7,1020.9,14.9,4.6,10.1,73.0,52.0,0
67.0,54.6,1017.2,14.3,7.0,17.1,79.0,57.0,0
-484.08616961850254,555.4682980840385,1008.4,12.6,12.6,40.0,82.9,64.9,1
74.7,66.8,12798.056101171547,11.8,5.3,20.0,84.0,66.9,1
73.8,66.2,1012.1,13.3,3.8,15.0,82.0,66.9,1
-524.9139319714262,-289.16345567626655,1015.3,11.4,3.1,12.0,75.9,389.7761793673268,1
68.0,62.9,1011.6,10.4,6.8,15.0,73.0,64.0,1
67.9,58.5,1018.8,14.9,5.4,10.1,78.1,57.0,0
67.4,60.5,11471.107032697357,13.3,36.407493676825744,8.9,287.15925920733025,61.0,1
-219.25967522646175,62.2,1018.9,93.40184131404445,1.9,10.1,79.0,61.0,0
70.1,61.2,1015.7,11.1,4.0,17.1,81.0,63.0,1
68.5,56.1,1019.7,14.9,1.7,8.9,78.1,57.9,0
68.1,59.2,1021.3,14.0,0.9,5.1,77.0,64.0,1
227.9878850178741,60.7,1018.8,9.8,0.6,5.1,79.0,57.0,0
72.3,63.7,1015.9,13.9,2.0,10.1,82.0,62.1,0
73.7,64.9,1014.2,13.4,70.772788814466,10.1,82.9,62.1,0
76.1,66.6,1010.4,13.7,4.7,13.0,84.9,66.0,0
79.0,70.1,1005.7,13.9,3.9,13.0,89.1,72.0,0
76.1,68.5,1008.2,12.0,3.7,10.1,84.0,66.9,1
71.3,61.6,16386.493176750602,14.9,1.5,8.0,82.0,59.0,0
67.7,53.9,1020.6,14.2,3.8,13.0,77.0,55.0,0
69.6,58.9,1019.2,14.9,5.9,17.1,79.0,60.1,0
71.7,63.9,17598.862990696347,13.6,8.8,13.0,80.1,66.0,1
72.4,66.4,-5139.6996307142945,12.0,6.3,-3.9444144126802883,81.0,68.0,1
-187.42509927057404,-430.3433302861732,1018.8,13.7,8.3,22.0,82.0,66.0,0
70.2,64.1,1016.8,10.5,5.7,8.9,79.0,66.9,1
71.3,65.6,1018.1,8.9,1.0,7.0,84.9,60.1,0
76.8,341.3374583786717,1018.1,13.4,-26.413547075240615,178.99507463604138,87.1,68.0,0
76.3,65.3,1017.0,14.4,1.3,8.0,84.0,69.1,0
73.6,383.4990473921565,-20724.958173086976,14.9,6.0,12.0,273.3175609749269,66.0,0
70.2,66.4,1017.8,9.2,7.7,13.0,79.0,66.0,1
66.8,64.2,1018.0,3.9,4.5,8.9,73.9,64.9,1
73.7,67.3,1016.0,8.9,4.1,13.0,86.0,68.0,1
74.5,65.6,18917.962773836807,12.9,2.4,11.1,84.9,64.0,1
77.1,67.8,1016.2,13.4,3.0,78.36535727418614,88.0,64.9,0
102.92442670802656,470.5796270319438,10663.855067688513,12.2,9.6,18.1,86.0,68.0,1
66.0,425.87246018336884,9050.365238731807,14.9,1.5,7.0,75.9,55.0,0
63.4,56.7,1018.7,12.1,7.7,19.0,73.9,55.0,1
55.0,42.8,1022.9,13.0,1.7,10.1,68.0,42.1,0
63.3,51.8,1015.1,13.8,2.0,8.9,80.1,50.0,0
71.4,58.3,1010.9,14.0,3.9,15.0,86.0,59.0,0
75.6,-477.8015222471026,1010.3,14.9,5.5,10.1,88.0,64.0,0
75.3,66.2,1011.7,-69.62764162162406,8.0,15.9,84.0,-435.7988674284915,0
69.2,58.9,1015.5,14.0,7.5,12.0,80.1,59.0,0
63.2,59.0,1015.2,10.5,-130.80875468492917,8.9,72.0,57.0,1
66.9,64.5,1013.3,7.3,1.5,104.01722378484448,590.490939730361,64.0,1
66.4,478.8862925177631,1013.0,-83.92666192480311,1.0,8.0,77.0,60.1,1
64.3,58.2,1013.4,9.1,3.1,10.1,73.9,57.0,0
64.8,58.0,1013.1,8.8,1.5,7.0,75.0,55.0,0
66.0,60.2,1013.9,8.2,2.5,8.9,81.0,54.0,0
70.7,63.3,1014.3,8.3,1.0,8.9,86.0,57.9,0
72.2,60.2,1014.5,13.5,1.1,6.0,82.9,62.1,0
71.2,62.6,1016.8,107.59874585403105,1.8,-45.31990643084501,84.9,57.9,0
67.8,56.1,1022.0,13.3,3.7,8.9,79.0,57.0,0
64.3,52.6,1025.2,14.9,5.0,10.1,75.0,54.0,0
62.3,51.4,1025.0,13.6,3.3,8.9,73.9,461.3264751207146,0
62.9,53.0,1020.5,14.9,1.3,8.9,75.9,51.1,0
63.9,55.4,1017.7,-69.45453421833705,0.6,243.17353704249837,280.25824047125764,48.0,0
-394.8630594934582,57.3,1015.0,7.7,1.7,8.9,78.1,52.0,0
68.5,62.0,1009.6,5.7,0.3,4.1,75.9,62.1,1
58.0,50.8,1014.8,8.8,10.5,20.0,71.1,54.0,0
51.9,44.4,1018.1,8.0,2.3,8.9,61.0,42.1,0
56.6,49.1,1020.2,9.5,0.8,5.1,66.9,45.0,1
59.8,52.1,1021.8,8.7,0.4,5.1,73.9,50.0,0
63.2,55.4,1015.3,11.1,3.5,-60.18932845344045,71.1,-108.48505354065514,1
65.0,60.7,1015.8,9.9,1.2,8.9,72.0,61.0,1
66.0,58.9,1020.8,8.6,2.1,10.1,78.1,55.9,0
74.5,64.5,1016.5,9.3,7.9,13.0,87.1,66.9,0
74.5,66.5,1016.4,10.1,2.0,8.9,84.9,-336.50558615974404,0
71.1,66.8,1012.9,8.8,4.6,20.0,79.0,66.0,1
64.6,60.9,1010.6,8.0,5.9,15.9,73.9,60.1,1
60.1,53.4,1019.3,7.8,3.6,10.1,71.1,52.0,0
60.5,50.5,1015.6,8.5,3.3,10.1,75.0,48.9,0
57.5,46.2,1023.1,13.3,4.6,10.1,72.0,44.1,0
58.2,47.7,1021.1,13.4,3.1,8.9,75.0,46.0,0
59.9,50.6,1017.8,12.0,3.4,11.1,72.0,52.0,0
64.5,57.6,1012.9,10.6,7.8,13.0,71.1,59.0,0
60.0,52.0,1019.2,10.4,4.5,20.0,68.0,55.0,1
67.7,63.8,1013.8,7.6,12.2,25.1,80.1,55.9,1
482.471016917516,65.1,1011.2,87.08660158969002,13.8,22.0,-15.810835655665755,64.9,0
68.6,64.8,1012.5,5.6,11.9,20.0,73.0,66.0,1
58.2,54.3,1017.3,7.6,12.8,20.0,69.1,48.0,1
44.4,35.6,1029.9,11.1,3.0,10.1,54.0,36.0,0
42.9,35.1,-12879.35309890899,9.9,3.3,15.0,55.9,33.1,0
50.4,566.483592932025,1015.5,-112.41810846446778,10.5,17.1,64.0,43.0,0
61.1,54.0,1005.6,9.6,13.9,33.0,79.0,50.0,0
60.1,53.5,1008.2,11.6,6.5,17.1,70.0,51.1,1
53.9,45.5,1016.6,11.5,16.5,28.0,64.9,46.0,1
53.2,46.9,1018.1,10.3,5.3,18.1,69.1,42.1,0
57.6,49.3,1012.9,9.9,6.8,15.9,71.1,45.0,0
58.9,48.3,1013.3,11.1,6.7,20.0,75.9,46.9,0
58.5,46.5,1020.2,10.2,4.4,11.1,78.1,43.0,0
64.8,54.2,1015.0,70.1107960535962,3.6,10.1,80.1,54.0,0
65.9,53.6,1014.8,10.9,5.5,17.1,80.1,53.1,0
64.6,53.4,1015.7,12.1,7.8,20.0,80.1,54.0,0
70.4,60.1,1014.1,10.8,10.9,19.0,75.9,64.9,1
66.1,57.3,1018.8,7.8,5.7,20.0,82.9,57.0,0
72.2,59.1,1015.9,11.8,15.2,26.0,84.9,60.1,0
65.8,51.4,1018.0,14.2,8.4,15.9,77.0,55.0,0
58.5,45.7,1020.2,13.5,106.2123437449602,15.0,73.0,45.0,0
61.0,48.6,1012.4,12.8,7.3,19.0,81.0,48.0,0
47.4,42.1,1015.8,7.5,-22.601464542748772,15.9,55.9,42.1,0
45.6,40.0,1020.4,9.4,11.7,22.9,50.0,43.0,0
48.7,40.5,1017.1,8.7,8.2,15.9,62.1,37.9,0
47.3,122.40062460838669,-7907.35377248825,9.2,5.4,15.0,63.0,-443.14150010786807,0
58.3,46.8,1009.4,41.236604232899765,10.4,-1.6662353991021348,72.0,51.1,0
58.8,48.8,1008.0,6.0,2.2,8.9,77.0,45.0,0
61.7,46.1,1011.2,11.9,3.7,8.9,75.0,52.0,0
60.9,47.7,1015.4,11.6,3.9,13.0,77.0,48.9,0
65.1,54.4,1011.2,10.6,4.9,15.9,81.0,52.0,0
69.4,57.7,1006.3,11.0,10.5,19.0,82.9,281.69332805317026,0
124.19247831518294,49.7,-14895.56974624261,9.4,12.4,22.0,75.0,48.0,0
44.2,35.7,1019.1,9.0,3.5,10.1,55.9,35.1,0
37.7,33.8,1026.7,87.87223884737844,16.9,28.0,50.0,33.1,1
34.3,27.9,1022.9,9.6,6.4,15.9,45.0,25.0,0
47.0,38.1,13907.836343474632,12.1,10.0,20.0,71.1,36.0,0
50.7,37.3,1014.7,14.9,8.8,17.1,60.1,41.0,0
46.1,33.8,1018.3,10.2,6.0,50.84175524471157,-108.69135941086932,42.1,0
39.4,35.1,1011.4,8.4,13.0,25.1,43.0,36.0,1
29.2,20.3,1023.8,10.3,24.5,30.1,35.1,25.0,0
23.2,12.0,1031.6,12.0,-131.5699272369664,22.0,32.0,15.1,0
-466.25533354148513,17.8,1023.8,9.9,4.9,8.9,39.0,21.0,0
28.9,19.9,1025.3,9.8,2.5,10.1,39.9,21.0,0
34.9,25.8,1025.5,7.9,4.4,15.0,48.0,24.1,0
48.3,35.7,1012.0,8.4,15.4,24.1,68.0,37.0,0
59.6,52.5,1005.2,11.0,12.8,15.9,64.0,55.9,0
41.2,27.9,-3744.041581708556,136.71553667451178,14.6,25.1,54.0,505.6102535907629,0
38.0,28.8,1022.9,10.7,8.5,22.0,55.9,28.0,0
44.1,33.2,1007.6,11.1,5.9,17.1,60.1,33.1,0
36.4,29.3,1003.0,8.9,14.1,22.0,52.0,23.0,0
19.4,10.8,-11549.07204857758,8.3,10.5,18.1,28.9,8.1,0
34.7,25.9,1019.5,9.9,6.8,13.0,52.0,25.0,0
40.8,34.4,1013.8,10.1,4.9,13.0,53.1,35.1,1
19.0,8.9,1023.7,11.5,18.6,35.0,42.1,6.1,0
11.5,1.2,27912.33023689895,10.7,19.2,30.1,19.9,6.1,0
24.9,13.4,1024.5,9.9,7.0,13.0,37.9,16.0,0
26.2,17.8,1024.1,11.1,12.6,17.1,39.9,17.1,0
30.7,20.5,1021.6,12.2,9.7,13.0,379.89366308397734,21.9,0
-196.23075819091838,172.03021165162,1024.7,-8.36471441365103,2.3,10.1,37.0,18.0,0
27.5,20.9,-6936.70429444794,-33.998700730387,0.9,8.0,39.0,18.0,0
-475.22596734708725,26.9,1015.7,7.6,4.7,12.0,39.9,25.0,0
36.0,26.2,1008.4,9.5,10.6,20.0,43.0,30.0,0
30.3,27.3,1003.9,6.2,12.5,22.9,39.0,19.9,1
17.6,10.8,1016.9,10.2,9.6,22.0,30.0,9.0,0
29.8,20.8,1008.8,8.8,10.8,17.1,39.9,23.0,0
16.3,9.8,-414.48450330700143,5.8,22.6,-15.846993247854442,36.0,3.0,0
-2.7,-10.5,1029.6,8.6,18.1,22.0,3.9,-11.9,0
9.5,4.6,1013.6,5.2,14.5,22.0,23.0,0.0,0
16.2,10.8,1014.0,7.4,5.0,8.9,30.0,5.0,0
27.2,20.8,1018.8,9.9,11.1,30.1,35.1,19.9,0
28.0,22.8,1024.4,9.9,12.8,24.1,30.0,26.1,0
32.4,-82.64174836405834,1011.8,9.4,11.4,25.1,39.9,27.0,0
537.5818478020212,25.3,1014.5,9.9,-19.531171796129897,30.1,36.0,24.1,0
33.0,26.0,1014.1,8.9,6.2,18.1,43.0,30.0,0
32.7,27.1,1014.2,6.5,7.0,13.0,48.0,21.9,0
-201.23152874932566,13.4,15145.65386168892,8.7,13.2,24.1,-475.35409310453383,12.0,0
22.2,15.2,1024.5,8.9,6.2,17.1,32.0,17.1,0
16.1,8.6,19762.514167343226,-38.25807048949285,9.6,17.1,-47.74603474694152,10.0,0
15.9,7.2,1029.6,10.1,-37.402171393195616,13.0,30.0,9.0,0
23.5,15.7,1024.5,10.4,14.2,30.1,28.9,18.0,0
16.5,11.2,1029.5,7.4,6.4,56.83786848374507,28.0,8.1,0
28.9,21.5,1024.4,8.0,7.0,12.0,45.0,19.9,0
34.7,28.9,1021.5,6.6,7.7,19.0,55.0,-309.17504037173745,0
39.5,29.7,1017.5,9.2,5.0,8.9,55.9,27.0,0
34.7,-209.66934241207457,1023.4,9.9,101.06191945653082,10.1,45.0,28.9,0
32.5,23.3,1013.2,10.4,-137.32427291180974,19.0,-104.39115302937552,28.0,0
15.2,5.8,1025.9,9.7,15.5,22.9,28.0,7.0,0
11.6,3.2,1030.4,10.1,-100.32122297814072,17.1,26.1,1.9,0
26.1,16.9,1014.9,11.6,9.3,17.1,46.9,-402.3785412916658,0
21.4,11.4,1017.6,10.2,6.2,17.1,34.0,12.0,0
31.9,22.0,1017.5,10.4,3.6,10.1,45.0,21.9,0
38.6,29.7,1006.2,9.7,17.6,33.0,53.1,32.0,0
31.6,22.3,1010.0,9.4,11.1,20.0,46.0,25.0,0
278.98056554521816,-332.17412028031185,1012.3,7.1,10.3,15.9,27.0,21.0,1
10.5,4.6,1008.1,3.5,3.9,10.1,23.0,0.0,0
24.1,18.8,-13218.596160443909,6.3,7.7,13.0,28.0,16.0,0
20.4,14.9,1021.3,9.4,11.5,19.0,23.0,15.1,0
6.9,1.9,1034.2,8.5,11.1,17.1,14.0,1.0,0
7.9,1.8,1030.2,9.6,4.7,17.1,32.0,-2.0,0
16.2,11.4,1023.6,9.5,7.5,15.9,37.0,3.0,0
23.5,19.2,1011.3,9.0,1.0,6.0,35.1,10.9,0
25.7,20.8,1017.6,7.9,9.1,14.0,35.1,16.0,0
-319.18662205378087,18.3,1020.5,9.6,5.0,15.9,39.0,183.34857741302022,0
35.7,26.6,1014.9,11.2,11.1,17.1,44.1,30.0,0
28.0,22.4,-1411.1668339206772,5.8,3.8,8.9,37.9,465.2061234089683,0
32.6,25.4,1015.6,8.2,1.6,10.1,45.0,21.0,0
36.4,31.5,1013.4,9.9,16.9,30.1,41.0,30.9,0
37.5,29.3,1011.8,11.2,9.2,21.0,55.0,26.1,0
