temp,dew_pnt,sea_lvl_press,visibility,avg_wind_spd,max_sustained_wind_spd,max_temp,min_temp,rain
39.0,37.7,1011.7,1.8,6.4,27.0,46.9,16.0,1
4.8,-196.66851976257254,1011.7,90.4261454059274,20.3,26.0,12.9,-0.9,1
-1.3,364.63331522839985,1019.6,9.8,15.6,25.1,-443.2746040958384,-7.1,0
4.2,-6.2,1029.7,11.0,7.4,8.9,390.1483598057478,-2.0,0
15.1,524.6200783237524,-19178.98580953203,11.1,2.3,10.1,30.9,467.19622136946316,0
23.1,78.48509952285617,15710.56520894267,-108.8927394765547,6.5,17.1,34.0,12.9,0
34.8,26.6,1021.2,14.9,17.4,26.0,46.9,28.9,0
36.6,31.3,1005.7,12.2,10.9,15.9,46.9,-292.4162403578928,0
25.2,14.9,1015.0,11.9,15.7,30.1,42.1,10.9,0
24.6,16.7,1027.3,11.9,10.3,22.0,39.0,17.1,0
36.3,30.7,15000.360115783751,11.2,10.4,19.0,42.1,-266.203734518425,0
23.4,143.7462701791249,1008.6,3.0,6.3,13.0,28.9,10.9,1
-80.44917888122853,4.9,-13261.338346150062,10.4,163.34407261018143,17.1,35.1,1.9,0
22.6,14.7,1009.6,10.8,66.56450204303391,30.1,43.0,3.9,0
15.3,8.3,1029.2,11.5,6.0,11.1,39.9,3.9,0
28.5,21.8,1017.0,9.9,11.6,26.0,37.9,10.9,0
6.9,-4.3,14375.804206290897,87.6087176675771,7.6,159.03444639012997,14.0,3.9,0
-333.50682159105725,8.1,24451.836517903674,8.8,0.4,8.9,28.9,199.25216382206145,0
25.2,17.5,1030.2,12.0,5.6,13.0,43.0,16.0,0
33.4,27.4,1019.8,7.9,3.6,195.71752563320118,46.9,25.0,0
35.6,29.2,1013.0,7.4,1.0,7.0,46.0,26.1,0
30.2,26.3,1012.6,5.0,8.2,15.0,42.1,25.0,1
28.1,25.4,999.3,1.8,6.6,22.0,35.1,448.1650361068906,1
3.0,-3.4,1013.7,4.2,13.1,25.1,10.9,-0.9,0
-6.9,-16.6,1036.0,-70.73231673032348,8.1,13.0,0.0,-14.1,0
5.5,-3.9,1035.7,11.5,6.1,12.0,30.0,-9.9,0
31.9,23.7,1010.4,11.8,9.1,22.0,50.0,24.1,0
4.7,-6.0,-13274.421570075694,11.6,15.2,30.1,14.0,0.0,0
4.1,-3.2,1031.3,6.3,7.4,15.0,9.0,0.0,0
2.8,-4.1,14714.364515110774,-31.886718393192652,-105.68635103080118,10.1,17.1,-11.0,0
487.40880684581896,-1.4,1029.3,104.09195328319277,0.2,4.1,21.0,-8.0,0
11.1,3.0,1031.1,10.0,1.4,8.9,26.1,3.0,0
20.5,9.9,1030.6,14.7,3.1,15.9,39.0,10.0,0
24.3,17.5,1030.3,7.2,1.4,8.9,45.0,10.0,0
-166.54561928791418,32.5,1019.2,6.8,-75.0972012740513,14.0,-71.57335920540527,35.1,0
35.9,33.1,1017.4,3.6,1.2,6.0,48.0,28.9,0
34.8,30.9,1019.7,4.6,4.7,13.0,39.9,32.0,0
35.8,33.5,1017.8,2.8,5.3,14.0,39.0,34.0,1
33.9,26.0,22260.616338934542,10.0,-43.854426680429924,14.0,52.0,557.1681120040951,0
36.7,30.4,1016.5,11.4,0.6,8.9,46.9,28.9,0
33.4,27.8,-10139.739066423354,12.6,3.3,14.0,207.52047192088486,28.0,0
33.4,31.6,1017.4,5.2,11.1,20.0,34.0,30.9,1
24.1,21.1,1019.6,2.5,15.9,21.0,30.9,21.0,0
22.5,18.2,1018.8,6.2,11.9,-18.514361743007214,374.9409882433038,19.9,0
18.4,12.8,1022.7,130.0325285293304,8.8,14.0,652.350957395034,10.0,0
13.1,5.6,1027.5,11.5,0.6,4.1,30.0,0.0,0
30.5,21.2,1019.6,10.1,2.3,12.0,44.1,21.9,0
23.7,17.3,1026.2,12.8,18.6,26.0,39.9,15.1,0
18.9,11.8,1031.1,11.2,6.1,15.0,37.9,8.1,0
36.7,28.7,1017.8,14.9,3.2,8.9,52.0,30.0,0
119.47258477186845,27.1,-21585.38955156421,6.1,8.9,17.1,37.9,27.0,0
23.9,16.9,1014.8,10.6,6.4,13.0,39.9,12.0,0
30.6,23.8,1009.2,-70.31254095002862,3.8,13.0,36.0,24.1,0
16.4,8.7,1019.8,12.0,14.2,19.0,534.0388869049091,10.0,0
15.6,7.8,1024.4,14.3,10.5,219.3250669131197,21.9,12.0,0
15.2,7.3,1033.5,14.9,7.6,13.0,27.0,8.1,0
32.1,24.8,1018.0,12.7,8.0,13.0,53.1,23.0,0
38.4,32.7,21774.043849209782,10.7,12.4,208.19817472519853,362.40079304943276,33.1,1
499.79585842634253,18.6,1028.3,53.03821493913689,15.7,30.1,32.0,19.0,0
12.8,1.8,-2540.01994033335,14.0,-70.7978347069054,22.0,24.1,139.25696119187666,0
32.0,24.6,1019.8,10.2,7.5,14.0,46.0,24.1,0
43.6,30.3,1017.3,12.4,2.8,8.9,68.0,28.9,0
48.2,36.7,1016.8,11.5,93.39425636835708,12.0,64.9,30.9,0
52.8,39.8,1006.5,14.9,12.6,26.0,72.0,41.0,0
44.0,33.8,988.2,9.7,18.0,40.0,-224.71078188741785,21.0,0
14.8,6.8,1018.2,7.3,26.7,49.0,23.0,10.0,0
22.6,13.5,1027.0,13.3,8.0,18.1,34.0,18.0,0
26.1,17.4,1022.3,10.6,9.0,13.0,32.0,558.5952287535074,1
20.5,16.6,1017.7,6.4,13.5,22.0,28.0,12.9,1
11.9,5.1,1027.6,10.4,-27.172670936623405,18.1,21.0,447.3419330542905,0
16.9,6.9,1027.1,11.0,8.5,14.0,30.0,9.0,0
-94.55666939536547,16.9,1018.5,14.9,-17.910895947661103,12.0,48.9,25.0,0
34.8,23.3,1016.8,13.5,5.5,13.0,43.0,28.0,0
40.7,31.7,1017.6,11.4,1.8,8.9,55.0,30.9,1
40.3,31.2,1012.1,14.5,7.5,18.1,52.0,32.0,0
30.0,18.4,1019.2,14.9,13.6,17.1,34.0,27.0,0
26.7,23.3,1021.4,61.73746183357665,60.41089614680244,26.0,32.0,-66.11761944925388,1
29.6,25.1,1017.8,7.1,1.2,80.32521370687192,35.1,27.0,1
32.8,29.3,1014.0,1.9,3.6,82.27802831404054,36.0,30.0,0
36.2,27.2,1017.1,10.2,7.0,13.0,52.0,26.1,0
45.4,29.7,1010.1,13.0,7.1,22.0,59.0,37.9,0
45.7,31.2,1011.4,14.9,8.8,-168.9014008849045,55.0,37.0,0
44.7,35.5,1010.6,14.0,11.6,24.1,55.0,37.0,0
59.7,51.1,986.8,9.9,21.8,40.0,75.0,48.0,0
40.6,34.0,980.2,7.1,14.1,49.0,63.0,34.0,1
31.0,25.9,999.0,6.1,15.4,26.0,34.0,-236.23447987576196,0
30.2,23.7,1023.5,10.3,9.8,18.1,39.0,24.1,0
40.3,24.5,1028.1,14.9,2.0,7.0,64.0,26.1,0
53.0,31.7,1011.0,14.4,7.2,26.0,66.0,44.1,0
42.2,26.3,1017.3,14.9,10.0,-207.17436225097242,54.0,34.0,0
53.6,32.4,1003.0,14.9,10.4,17.1,66.0,46.0,0
41.5,33.6,1006.9,8.2,6.9,10.1,55.0,33.1,1
36.6,27.3,1019.1,12.5,15.3,26.0,45.0,30.0,0
36.8,21.7,1030.4,14.9,11.6,17.1,46.9,28.9,0
39.0,24.1,1029.0,13.5,9.5,22.0,55.0,27.0,0
51.9,-261.3265291736501,1014.2,12.1,7.8,17.1,69.1,39.0,0
46.0,35.8,1017.6,9.9,11.9,22.0,66.0,34.0,0
50.9,43.9,1009.0,8.3,16.8,22.0,72.0,41.0,0
57.1,47.2,999.6,-88.86084505037064,13.8,22.0,71.1,37.0,1
39.0,23.8,1023.5,11.7,17.7,30.1,51.1,34.0,0
35.2,24.1,1029.5,10.3,9.3,19.0,45.0,28.0,0
30.0,14.0,1031.4,14.9,5.9,14.0,43.0,18.0,0
37.9,15.0,1027.7,12.1,0.1,2.9,55.0,24.1,0
48.0,20.8,1024.5,13.8,4.8,14.0,64.9,34.0,0
60.5,37.2,1018.5,14.4,-44.39693637168352,-120.12971451216248,-119.46900116193666,53.1,1
58.6,47.6,1014.0,12.1,3.5,12.0,70.0,50.0,1
54.7,41.1,1011.5,13.5,11.0,19.0,66.9,48.9,1
46.2,27.3,1020.9,14.5,10.6,22.0,55.0,37.0,0
44.1,22.9,1022.1,14.9,82.8981130195942,17.1,-405.60737427222136,32.0,0
51.5,34.3,1014.8,12.8,4.5,13.0,-32.45490255395066,37.0,0
157.5898129907422,45.6,7969.990716555159,14.2,6.4,20.0,89.1,45.0,0
72.0,-202.680313546678,998.0,14.1,-130.32655783672746,20.0,435.57022204439414,55.9,1
54.1,49.0,1001.0,9.0,8.8,15.9,75.0,42.1,1
41.8,32.6,1007.3,10.4,14.1,22.9,48.0,36.0,1
39.0,28.0,1012.5,13.3,5.1,15.0,51.1,30.0,0
40.4,24.0,1019.1,-17.48413280432348,5.3,13.0,51.1,28.0,0
-200.174120623867,33.4,1020.2,8.0,-38.554594740048046,17.1,48.9,34.0,1
37.7,293.9429059562067,1016.4,3.5,-108.63292502842336,20.0,41.0,35.1,1
40.4,34.9,1021.3,10.9,9.1,17.1,48.9,34.0,0
44.7,33.4,1021.1,14.4,2.2,10.1,57.9,37.0,0
50.7,41.9,1009.2,11.4,10.5,15.9,64.9,-316.22675177303336,1
58.8,55.7,1003.5,7.8,4.5,12.0,66.0,54.0,1
71.0,66.5,999.1,97.09389374896315,7.6,15.0,89.1,61.0,0
54.4,49.6,989.9,6.5,15.1,35.0,73.0,43.0,1
56.1,42.2,1010.3,14.9,7.1,20.0,71.1,45.0,0
55.7,38.5,1021.0,14.5,12.0,20.0,69.1,45.0,0
56.9,50.7,1015.2,10.9,18.4,26.0,64.9,48.0,1
55.5,50.6,1009.8,11.4,12.3,22.0,64.9,43.0,1
55.5,43.6,1020.4,14.0,-71.85219060469906,13.0,64.9,48.0,0
347.27683416534745,47.0,1024.0,12.9,-38.780146030123134,8.9,71.1,45.0,0
64.5,49.6,27490.706467853932,62.03261418938472,4.8,12.0,77.0,54.0,0
205.38518903952806,52.7,15769.190490654677,14.4,1.0,157.90675472564635,75.9,55.9,0
68.1,52.8,1007.6,14.7,0.5,13.0,82.0,52.0,0
65.9,45.8,1010.6,14.9,4.4,10.1,75.9,51.1,0
67.4,50.2,1010.2,14.8,6.8,13.0,80.1,57.9,1
68.6,53.0,1014.1,12.3,45.18958695771832,8.9,84.0,53.1,0
70.6,55.8,1010.2,13.0,6.3,22.0,79.0,63.0,1
64.8,56.5,24640.781716717604,12.4,10.4,20.0,73.9,57.9,1
59.4,52.6,1015.3,11.1,2.8,8.9,68.0,48.9,1
59.0,53.0,1013.4,11.8,5.4,22.0,73.0,48.0,1
-478.89825053734853,55.5,1011.7,14.5,-92.43597659883794,15.0,84.9,55.0,0
76.9,60.4,1006.8,14.9,10.5,22.0,90.0,66.9,0
77.3,61.2,20443.46304856948,14.8,5.7,232.87310993815314,433.0166522570099,68.0,0
58.5,53.4,1014.8,11.8,14.0,24.1,77.0,52.0,1
55.3,48.6,1022.6,88.51096400353482,9.1,20.0,62.1,52.0,1
57.7,53.2,1020.6,10.3,7.7,12.0,61.0,50.0,1
57.0,52.2,1015.2,8.5,4.0,10.1,64.9,52.0,1
63.1,59.3,1009.4,8.0,1.9,15.9,72.0,60.1,1
67.6,60.7,1007.2,9.2,4.6,18.1,80.1,57.9,0
63.3,49.4,1015.4,16.4,6.2,17.1,73.0,54.0,0
65.7,48.1,1016.1,14.9,6.0,15.0,77.0,55.0,0
67.1,55.9,1008.7,12.8,10.6,17.1,72.0,63.0,1
58.6,43.6,1017.7,14.0,7.5,13.0,64.9,48.0,0
58.7,43.0,1020.2,14.9,3.2,15.0,75.0,44.1,0
67.4,49.5,1011.8,14.9,4.5,15.0,84.9,52.0,0
304.5541174792781,58.5,1009.3,14.9,8.8,18.1,84.9,61.0,0
73.7,54.6,1010.3,14.8,16.3,30.1,84.9,63.0,0
76.9,63.1,1009.3,14.9,15.0,22.0,82.9,72.0,0
69.3,54.6,1013.5,12.4,4.4,13.0,80.1,59.0,1
69.0,48.6,1018.4,42.76128474080135,60.663760383466574,12.0,80.1,-489.14546513035475,0
69.0,51.8,1019.9,13.9,3.0,15.0,80.1,511.83272908043034,1
75.4,65.9,1011.2,14.6,11.0,19.0,90.0,66.0,1
83.6,70.5,1004.9,14.9,9.9,22.0,91.0,75.9,1
78.1,67.9,1008.9,11.0,8.1,22.0,88.0,66.0,1
80.6,72.5,1010.0,12.7,3.9,13.0,93.9,73.0,1
77.2,-120.86303449727393,1012.1,12.9,4.8,10.1,91.9,71.1,1
64.0,58.5,1018.1,-73.17309839988235,8.2,15.0,73.0,57.9,1
63.1,-164.70692246052113,1010.1,9.2,11.2,-48.092337796514585,72.0,57.0,1
-213.7092917595932,54.6,1013.4,-102.73050473119756,5.9,15.0,73.9,51.1,0
67.6,57.1,1009.9,13.3,1.1,8.9,81.0,61.0,1
-350.44533773000194,65.3,1011.1,14.9,148.6505881881189,141.27539810769326,89.1,66.9,0
80.0,69.6,-6472.152387876651,14.9,12.3,25.1,90.0,72.0,0
85.3,73.0,998.2,14.3,11.9,25.1,95.0,77.0,1
80.9,69.8,1003.9,12.2,5.4,15.0,90.0,72.0,1
85.4,71.9,1005.1,14.3,10.6,18.1,95.0,78.1,0
72.5,-339.2036423453575,1016.5,13.3,6.2,18.1,88.0,60.1,0
153.36021522592097,52.9,1020.2,-70.28710752162203,114.3550235185702,12.0,78.1,54.0,0
72.7,56.6,1016.4,13.0,4.3,15.9,82.0,64.0,1
67.8,50.2,1019.5,13.2,2.0,10.1,81.0,52.0,0
71.7,53.1,1017.2,13.3,2.4,12.0,82.0,55.9,0
76.1,58.7,1013.8,14.9,2.8,8.9,90.0,66.0,1
76.3,63.1,1012.5,97.08790322937125,2.0,8.9,-464.85676896696793,66.9,0
76.5,-389.02941750924174,24236.319516836847,14.1,2.9,12.0,-457.5695613037449,68.0,1
71.6,58.5,1016.2,11.1,-79.60899851848983,-32.40671056169046,84.9,57.9,1
66.3,58.0,1018.8,12.4,4.1,10.1,78.1,59.0,1
69.0,53.1,1020.7,13.0,1.5,8.0,80.1,54.0,0
72.8,53.5,1018.8,14.8,3.4,13.0,84.9,61.0,0
73.3,58.5,1016.1,11.9,9.8,18.1,81.0,66.0,0
70.8,65.6,1012.9,7.2,10.4,22.0,77.0,68.0,1
67.1,63.5,1016.6,6.4,8.0,12.0,75.0,64.0,1
72.3,65.2,1014.7,12.3,6.1,10.1,77.0,68.0,1
72.7,67.3,1013.1,7.1,8.2,22.0,77.0,69.1,1
64.0,50.7,1020.9,14.9,4.6,10.1,429.1546248859444,-112.80326334797087,0
67.0,54.6,1017.2,14.3,7.0,17.1,79.0,57.0,0
72.9,62.1,1008.4,12.6,12.6,40.0,82.9,64.9,1
74.7,66.8,1008.0,11.8,5.3,20.0,84.0,66.9,1
495.58225121431894,66.2,1012.1,13.3,3.8,-4.765680820815021,-438.29998030010586,66.9,1
69.4,62.0,1015.3,11.4,3.1,12.0,75.9,66.0,1
68.0,62.9,1011.6,10.4,6.8,15.0,73.0,64.0,1
67.9,58.5,1018.8,14.9,5.4,10.1,78.1,57.0,0
67.4,60.5,1021.3,-122.0677067907423,1.4,8.9,77.0,61.0,1
69.4,62.2,1018.9,11.7,1.9,10.1,79.0,61.0,0
70.1,61.2,1015.7,11.1,4.0,17.1,81.0,63.0,1
68.5,56.1,1019.7,14.9,1.7,8.9,-37.86258515113229,57.9,0
68.1,59.2,1021.3,14.0,0.9,5.1,77.0,64.0,1
67.5,60.7,1018.8,-0.40968498674546083,0.6,-18.214959830831702,79.0,57.0,0
72.3,63.7,1015.9,13.9,2.0,10.1,82.0,62.1,0
73.7,64.9,1014.2,13.4,3.2,10.1,82.9,62.1,0
76.1,66.6,1010.4,13.7,4.7,13.0,84.9,66.0,0
79.0,70.1,1005.7,13.9,3.9,13.0,89.1,72.0,0
76.1,68.5,1008.2,12.0,3.7,10.1,84.0,66.9,1
71.3,61.6,1015.1,14.9,1.5,8.0,82.0,-110.6934050708137,0
67.7,53.9,1020.6,14.2,3.8,13.0,77.0,55.0,0
69.6,58.9,1019.2,14.9,5.9,17.1,79.0,60.1,0
71.7,63.9,1014.9,13.6,72.4900263984591,13.0,80.1,-101.78654475287533,1
72.4,66.4,1017.5,12.0,6.3,22.0,81.0,68.0,1
73.9,65.6,1018.8,13.7,8.3,22.0,82.0,66.0,0
70.2,64.1,1016.8,10.5,5.7,8.9,79.0,66.9,1
71.3,65.6,1018.1,8.9,1.0,7.0,84.9,60.1,0
76.8,68.0,1018.1,13.4,2.6,10.1,87.1,68.0,0
76.3,65.3,1017.0,14.4,1.3,8.0,84.0,69.1,0
73.6,65.4,1018.3,14.9,6.0,12.0,82.0,66.0,0
118.7319888490837,66.4,-2949.808826408833,9.2,148.561224442551,13.0,79.0,66.0,1
66.8,64.2,1018.0,3.9,4.5,8.9,73.9,64.9,1
73.7,67.3,1016.0,8.9,4.1,13.0,86.0,68.0,1
74.5,65.6,1014.9,12.9,2.4,11.1,84.9,64.0,1
77.1,67.8,1016.2,13.4,3.0,10.1,167.55485699129184,64.9,0
76.4,68.1,1018.0,12.2,9.6,18.1,86.0,68.0,1
66.0,54.5,1020.8,14.9,1.5,126.01492766207939,316.549539304055,55.0,0
63.4,56.7,26632.864179229768,12.1,7.7,19.0,73.9,55.0,1
55.0,42.8,1022.9,13.0,1.7,10.1,68.0,42.1,0
63.3,51.8,1015.1,13.8,2.0,8.9,80.1,50.0,0
71.4,58.3,1010.9,14.0,3.9,15.0,86.0,59.0,0
75.6,61.6,1010.3,14.9,5.5,10.1,88.0,64.0,0
75.3,66.2,1011.7,12.5,8.0,15.9,84.0,66.9,0
69.2,58.9,1015.5,14.0,7.5,12.0,80.1,59.0,0
63.2,59.0,26860.009624544655,10.5,-102.34805564784186,8.9,72.0,57.0,1
66.9,64.5,1013.3,7.3,1.5,10.1,75.0,64.0,1
66.4,62.9,1013.0,7.6,1.0,-17.34169318169478,77.0,-478.9516999222201,1
64.3,58.2,1013.4,9.1,3.1,10.1,73.9,57.0,0
64.8,58.0,1013.1,8.8,1.5,7.0,75.0,55.0,0
66.0,60.2,1013.9,8.2,2.5,8.9,81.0,54.0,0
70.7,63.3,1014.3,8.3,1.0,8.9,86.0,57.9,0
72.2,60.2,1014.5,13.5,1.1,6.0,82.9,62.1,0
-244.76100019269586,-78.22702341094379,-10914.611771111326,9.2,1.8,8.9,84.9,57.9,0
67.8,56.1,1022.0,13.3,3.7,8.9,79.0,57.0,0
64.3,52.6,1025.2,14.9,5.0,10.1,75.0,54.0,0
62.3,51.4,1025.0,13.6,3.3,8.9,73.9,46.9,0
62.9,53.0,1020.5,14.9,1.3,8.9,75.9,51.1,0
63.9,55.4,1017.7,8.6,0.6,5.1,81.0,48.0,0
65.3,57.3,1015.0,7.7,1.7,8.9,78.1,52.0,0
68.5,62.0,1009.6,-121.42078658598369,0.3,4.1,75.9,62.1,1
58.0,50.8,1014.8,8.8,10.5,20.0,71.1,54.0,0
51.9,44.4,1018.1,8.0,2.3,8.9,61.0,-65.16540724189008,0
56.6,49.1,1020.2,9.5,0.8,5.1,66.9,45.0,1
59.8,52.1,-16635.971927144557,8.7,0.4,5.1,-382.76089859311594,156.2690811235974,0
63.2,55.4,1015.3,127.96524821493077,3.5,12.0,71.1,55.0,1
65.0,60.7,1015.8,45.84711319510403,1.2,8.9,72.0,61.0,1
66.0,58.9,1020.8,8.6,2.1,80.26543794705441,-475.4231054002521,275.63261041050225,0
74.5,64.5,1016.5,9.3,7.9,13.0,87.1,-426.82171723337365,0
74.5,66.5,1016.4,10.1,2.0,8.9,84.9,64.9,0
71.1,66.8,1012.9,8.8,4.6,20.0,79.0,66.0,1
64.6,60.9,1010.6,8.0,5.9,248.4561061001538,73.9,515.0206216358581,1
60.1,53.4,1019.3,7.8,3.6,10.1,71.1,52.0,0
60.5,50.5,1015.6,8.5,3.3,10.1,75.0,48.9,0
57.5,46.2,1023.1,13.3,4.6,10.1,72.0,44.1,0
58.2,47.7,1021.1,13.4,3.1,8.9,75.0,46.0,0
59.9,50.6,1017.8,12.0,3.4,11.1,72.0,52.0,0
64.5,57.6,1012.9,10.6,7.8,13.0,71.1,59.0,0
60.0,52.0,1019.2,10.4,4.5,20.0,68.0,55.0,1
371.23141120123523,190.6663442327568,1013.8,7.6,12.2,25.1,235.62835061596132,55.9,1
71.2,65.1,1011.2,7.6,13.8,22.0,77.0,64.9,0
68.6,64.8,13933.737878280437,5.6,11.9,20.0,73.0,66.0,1
58.2,54.3,1017.3,7.6,12.8,20.0,69.1,48.0,1
-361.03075941040356,35.6,1029.9,11.1,-131.50390473686076,10.1,54.0,-305.91233340686784,0
42.9,35.1,1028.5,9.9,3.3,15.0,55.9,33.1,0
-415.1022792923507,43.2,1015.5,9.7,10.5,17.1,64.0,43.0,0
61.1,54.0,1005.6,9.6,13.9,33.0,79.0,50.0,0
60.1,53.5,1008.2,11.6,6.5,17.1,70.0,51.1,1
53.9,45.5,1016.6,11.5,16.5,28.0,64.9,46.0,1
53.2,46.9,1018.1,-72.18290740171555,5.3,18.1,69.1,42.1,0
57.6,49.3,1012.9,58.359114896573324,6.8,15.9,373.47308636753144,45.0,0
58.9,48.3,1013.3,11.1,6.7,20.0,75.9,46.9,0
58.5,-399.3393341565268,1020.2,10.2,4.4,-46.668049140047145,611.4501731439874,43.0,0
64.8,54.2,1015.0,12.0,3.6,10.1,80.1,54.0,0
65.9,53.6,1014.8,10.9,5.5,17.1,80.1,53.1,0
64.6,53.4,1015.7,12.1,7.8,20.0,80.1,54.0,0
70.4,60.1,1014.1,10.8,10.9,225.9116754028858,75.9,64.9,1
66.1,57.3,1018.8,7.8,5.7,20.0,82.9,57.0,0
72.2,59.1,25643.393932319508,11.8,15.2,26.0,84.9,60.1,0
65.8,51.4,1018.0,14.2,8.4,15.9,77.0,55.0,0
58.5,45.7,1020.2,13.5,6.0,15.0,73.0,45.0,0
61.0,48.6,1012.4,12.8,7.3,19.0,81.0,48.0,0
47.4,42.1,1015.8,7.5,10.9,15.9,55.9,42.1,0
93.81536176085932,40.0,-21438.833948787567,9.4,11.7,-186.4940525272183,50.0,43.0,0
48.7,-252.46300791963233,1017.1,8.7,8.2,15.9,62.1,37.9,0
47.3,33.9,1020.4,9.2,5.4,254.94201636988274,63.0,34.0,0
177.79556366140656,46.8,1009.4,10.8,29.25062203486025,15.9,-331.03464647994355,51.1,0
58.8,48.8,1008.0,6.0,2.2,8.9,77.0,45.0,0
61.7,46.1,1011.2,11.9,3.7,-172.74986378199912,190.7910374253228,52.0,0
60.9,47.7,1015.4,11.6,3.9,13.0,77.0,48.9,0
65.1,54.4,-20173.716627721373,10.6,4.9,15.9,-460.768818078856,-68.29959180882759,0
69.4,57.7,1006.3,11.0,10.5,19.0,82.9,57.9,0
58.2,-95.84808559088532,-10308.072261780515,9.4,12.4,22.0,-273.44996678843944,48.0,0
44.2,35.7,1019.1,9.0,3.5,10.1,55.9,35.1,0
37.7,33.8,1026.7,8.4,16.9,28.0,50.0,33.1,1
34.3,27.9,1022.9,9.6,6.4,15.9,45.0,25.0,0
47.0,38.1,1006.2,12.1,10.0,20.0,71.1,36.0,0
50.7,37.3,1014.7,14.9,8.8,17.1,60.1,41.0,0
46.1,33.8,1018.3,10.2,6.0,14.0,52.0,42.1,0
368.439245325557,35.1,1011.4,8.4,13.0,272.65448048054986,43.0,307.9513934920281,1
29.2,20.3,1023.8,10.3,69.97178812529093,30.1,35.1,25.0,0
23.2,12.0,1031.6,12.0,15.0,22.0,-49.718942125417016,15.1,0
28.1,17.8,1023.8,9.9,4.9,8.9,39.0,21.0,0
28.9,19.9,1025.3,9.8,2.5,10.1,39.9,21.0,0
34.9,25.8,12993.292506159743,7.9,4.4,15.0,-577.4662864743023,24.1,0
48.3,35.7,1012.0,8.4,15.4,24.1,68.0,37.0,0
59.6,52.5,15545.492026992066,11.0,12.8,15.9,64.0,-108.3444989522593,0
41.2,27.9,1022.7,87.28163492732163,14.6,25.1,54.0,207.37715333016774,0
38.0,28.8,1022.9,10.7,8.5,22.0,55.9,28.0,0
44.1,33.2,1007.6,-29.938980847725276,5.9,17.1,-412.70340674966883,33.1,0
-473.2725152089184,-509.14953455759945,1003.0,8.9,14.1,22.0,52.0,23.0,0
19.4,10.8,13105.235230503215,8.3,10.5,18.1,-37.08246713505264,8.1,0
34.7,25.9,1019.5,9.9,6.8,13.0,52.0,25.0,0
40.8,34.4,1013.8,10.1,4.9,13.0,53.1,35.1,1
19.0,8.9,1023.7,11.5,18.6,35.0,42.1,6.1,0
11.5,1.2,1031.7,10.7,19.2,30.1,19.9,6.1,0
24.9,13.4,1024.5,-98.06017509370622,7.0,13.0,37.9,16.0,0
26.2,17.8,1024.1,11.1,12.6,17.1,39.9,17.1,0
30.7,20.5,1021.6,12.2,9.7,-177.31676705022988,39.9,21.9,0
26.8,18.0,1024.7,9.2,2.3,10.1,37.0,18.0,0
27.5,20.9,1019.3,8.0,0.9,8.0,39.0,18.0,0
33.7,26.9,1015.7,7.6,4.7,12.0,39.9,25.0,0
36.0,26.2,1008.4,-15.93939753213175,10.6,20.0,43.0,30.0,0
30.3,27.3,1003.9,6.2,12.5,22.9,39.0,-45.86466412241401,1
17.6,10.8,1016.9,10.2,9.6,22.0,30.0,9.0,0
29.8,20.8,1008.8,8.8,10.8,17.1,39.9,23.0,0
16.3,9.8,-12359.507031208675,5.8,22.6,35.0,36.0,3.0,0
-2.7,-10.5,1029.6,8.6,18.1,22.0,3.9,-11.9,0
9.5,-442.87924490202585,1013.6,5.2,14.5,22.0,23.0,0.0,0
16.2,10.8,15782.099609607325,7.4,5.0,8.9,30.0,399.9862758790754,0
27.2,-341.8839003082686,1018.8,-42.683003296669796,11.1,30.1,35.1,102.96991299750843,0
28.0,22.8,1024.4,9.9,12.8,24.1,30.0,26.1,0
32.4,27.1,1011.8,9.4,11.4,25.1,39.9,253.51726573295096,0
31.6,302.44832585054854,1014.5,9.9,39.72598321993128,30.1,36.0,24.1,0
33.0,26.0,1014.1,8.9,6.2,18.1,43.0,30.0,0
32.7,27.1,1014.2,6.5,7.0,13.0,48.0,21.9,0
19.7,13.4,1022.8,8.7,13.2,24.1,36.0,12.0,0
22.2,15.2,1024.5,46.99004125341643,6.2,135.50128222805648,32.0,17.1,0
16.1,277.0335602257652,1030.7,-15.5733130893897,9.6,17.1,21.0,10.0,0
-37.719357638023155,7.2,1029.6,10.1,6.5,13.0,30.0,221.39627779027737,0
23.5,15.7,1024.5,10.4,14.2,30.1,28.9,18.0,0
162.98625835109613,11.2,1029.5,57.529948081227516,6.4,13.0,28.0,8.1,0
28.9,21.5,1024.4,8.0,7.0,12.0,45.0,19.9,0
34.7,28.9,1021.5,6.6,7.7,19.0,55.0,21.9,0
568.5007961456676,-141.54671486875117,1017.5,9.2,5.0,8.9,55.9,27.0,0
34.7,26.0,1023.4,9.9,7.0,10.1,45.0,28.9,0
326.95662342417916,23.3,1013.2,10.4,12.2,19.0,45.0,28.0,0
15.2,5.8,1025.9,122.85582167726412,15.5,22.9,28.0,317.3416273592919,0
11.6,3.2,1030.4,-97.29591711192306,8.4,17.1,26.1,1.9,0
26.1,16.9,1014.9,11.6,9.3,17.1,46.9,16.0,0
21.4,11.4,1017.6,10.2,6.2,-233.34157464699916,34.0,12.0,0
31.9,22.0,1017.5,10.4,3.6,10.1,45.0,21.9,0
38.6,29.7,1006.2,9.7,17.6,33.0,53.1,32.0,0
31.6,22.3,1010.0,9.4,11.1,20.0,289.9684390928975,25.0,0
22.9,15.7,1012.3,7.1,10.3,15.9,27.0,21.0,1
